AromaticRings,MinPartialCharge,BalabanJ,NumRings,nHBDon,nHBAcc,nRot,IDNUMBER,Canonical_SMILES,Cluster
1,-0.4804410570051188,1.697250746748865,2,3.0,4.0,6.0,Z1614701285,CS(=O)(=O)NCc1ccc(NC(=O)C2(C(=O)O)CC2)cc1,1396
1,-0.4812219322329363,1.8113725217379584,2,3.0,4.0,6.0,Z2912496652,O=C(O)CCc1ccccc1C(=O)NCC1(O)CCOCC1,1396
1,-0.4679958615097163,1.6695527160391628,2,3.0,4.0,6.0,Z1330680223,O=C(NCc1ccnc(OCC(F)(F)F)c1)NC1CCCCC1CO,1396
1,-0.5079563762342845,1.72417423689615,2,3.0,4.0,6.0,Z2798401908,COCC1(C(=O)O)CCN(C(=O)NCCc2cccc(O)c2)C1,1396
1,-0.4965435343438327,1.883154854080788,2,3.0,4.0,6.0,Z2493061145,COc1cc(NC(=O)NC(C)[C@@H]2C[C@H](C(=O)O)C2(C)C)c(C)c(OC)c1,1396
1,-0.4795037360019176,1.9456658434675225,2,3.0,4.0,6.0,Z364304672,CC(=O)NC(CC(=O)NC1(C(=O)O)CCCCC1)c1cccs1,1396
4,-0.2070117404271701,1.3213527427523477,4,0.0,5.0,3.0,AP_501_43286843,Fc1ccc(-c2nn3c(Cc4ccccc4F)nnc3s2)cc1,1397
4,-0.2070121654853623,1.3153448166724837,4,0.0,5.0,3.0,AP_501_42682715,Cc1cc(C)cc(-c2nn3c(Cc4ccc(F)cc4)nnc3s2)c1,1397
4,-0.2066915184177727,1.337637306140174,4,0.0,5.0,3.0,AP_501_43286887,Fc1ccccc1Cc1nnc2sc(-c3cccc(C(F)(F)F)c3)nn12,1397
4,-0.206692048366302,1.3453879763594192,4,0.0,5.0,3.0,AP_501_42373907,Cc1cc(C)cc(-c2nnc3sc(Cc4ccccc4F)nn23)c1,1397
4,-0.1865323980138613,1.335420453465683,4,0.0,5.0,3.0,AP_501_41741016,Cc1ccccc1Cc1nnc2sc(-c3ccccc3)nn12,1397
4,-0.1865325844264354,1.2906679414267164,4,0.0,5.0,3.0,AP_501_43237258,Cc1ccc(-c2nn3c(Cc4ccc(Cl)cc4)nnc3s2)cc1,1397
4,-0.1865325844823544,1.2789081304753271,4,0.0,5.0,3.0,AP_501_42613622,FC(F)(F)c1ccc(-c2nn3c(Cc4ccccc4)nnc3s2)cc1,1397
4,-0.1825855679053606,1.302939772387427,4,0.0,5.0,3.0,AP_501_42239304,Cc1ccc(-c2nnc3sc(Cc4cccc(Cl)c4)nn23)cc1,1397
3,-0.4926937265989461,1.7090578038416249,3,1.0,4.0,1.0,AG_690_09707040,Cc1cc(C)c2c(O)n(-c3ccccc3)nc2n1,1398
3,-0.4931408597053934,1.7243263076076203,3,1.0,4.0,1.0,D724_0376,CC(C)(C)c1cc(O)n2ncc(-c3ccccc3)c2n1,1398
3,-0.4931411472887244,1.6798927198817293,3,1.0,4.0,1.0,AG_690_15437400,Cc1ccc(-c2nn3c(O)cc(C)nc3c2C)cc1,1398
3,-0.4929531427212538,1.6544969659151068,3,1.0,4.0,1.0,AG_690_36879050,Cc1cccc(-c2cc3nc(C)c(C)c(O)n3n2)c1,1398
3,-0.5078856431992494,1.7121353266173365,3,1.0,4.0,1.0,6149_0099,Cc1ccc(-c2cc(O)cc3sc(=O)oc23)cc1C,1398
3,-0.4967417637656623,1.7711136154062563,3,1.0,4.0,1.0,AI_020_34272001,COc1ccc2[nH]c3c(=O)n(C)c(C)nc3c2c1,1398
2,-0.3715582483651722,1.5134186120332245,3,3.0,4.0,3.0,AS_871_15087059,Cc1cc2c(cc1C)NC(CC(=O)Nc1ccccc1C#N)C(=O)N2,1399
2,-0.3715665844564366,1.4914502879546188,3,3.0,4.0,3.0,Z56174325,N#Cc1ccccc1NC(=O)CC1Nc2ccccc2NC1=O,1399
2,-0.3654962839284275,1.5624927517941765,3,3.0,4.0,3.0,3368_0228,NC(=O)c1c(NC(=S)NC(=O)c2ccc(Cl)cc2Cl)sc2c1CCCCCC2,1399
2,-0.3902739906587552,1.4802799083705185,3,3.0,4.0,3.0,Z1732075561,Cc1cc(NC(=O)NC2c3ccccc3CC2O)ccc1[N+](=O)[O-],1399
2,-0.3942319544677781,1.4436835568689668,3,3.0,4.0,3.0,Z1734191043,O=C(NCc1cc2ccccc2s1)N1C[C@@H](O)C[C@H]1CO,1399
2,-0.480285696685038,1.237036097694368,4,2.0,6.0,7.0,Z1762647977,Cc1ccn2ncc(C(=O)NC3CC(N(CC(=O)O)CC4CC4)C3)c2n1,1400
2,-0.4775824691869816,1.2758108567164632,4,2.0,6.0,7.0,F290_0675,Cc1ccccc1S(=O)(=O)Nc1ccc(N2CCN(CC(=O)N3CCCC3)CC2)c(C(=O)O)c1,1400
2,-0.4945862545492867,1.25388235434753,4,2.0,6.0,7.0,Y020_8176,COc1ccccc1N1CCN(CC(=O)N2CCNC(=O)C2CC(=O)Nc2ccccc2)CC1,1400
2,-0.4910219670231397,1.1758990808905163,4,2.0,6.0,7.0,F633_0344,CC(C)Oc1ccc(CNC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)NC(=O)CO4)CC2)cc1,1400
2,-0.4964259304592162,1.19853741812404,4,2.0,6.0,7.0,G008_2450,COc1ccccc1CN1CCC(CNS(=O)(=O)c2ccc3c(c2)NC(=O)CC(C)S3)CC1,1400
2,-0.496765882972753,1.1595453361717611,4,2.0,6.0,7.0,Y043_5876,COc1ccc(N2C(=O)NC(CCC(=O)NCC3COc4ccccc4O3)C2=O)cc1,1400
2,-0.4535954649023309,1.2654940186131416,4,2.0,6.0,7.0,Z103242336,CC1(c2ccc3c(c2)OCO3)NC(=O)N(CC(O)COCc2ccccc2)C1=O,1400
2,-0.4938874337900412,1.349611808428543,4,2.0,6.0,7.0,AG_205_13867461,CCOc1ccc(NC(=O)CSC2=C(C#N)C(c3ccc(Cl)cc3)C3=C(CCCC3=O)N2)cc1,1400
2,-0.350485151740986,1.7025488833889784,2,1.0,2.0,6.0,Z30380561,CCN(CC(=O)NCc1ccc(F)cc1)C(=O)c1ccc(F)cc1,1401
2,-0.3511646369329644,1.7733079652399106,2,1.0,2.0,6.0,Z366803134,CS(=O)Cc1cccc(C(=O)NCC(C)(C)c2ccccc2)c1,1401
2,-0.3503625402375953,1.7785225144368415,2,1.0,2.0,6.0,Z69094165,CN(C)C(CNC(=O)c1ccc(F)cc1F)Cc1ccccc1,1401
2,-0.3720901786466472,1.6977061642833748,2,1.0,2.0,6.0,Y500_5614,CCN(CC)c1ccc(NC(=O)c2ccc(C(C)C)cc2)cc1,1401
2,-0.3488556579155878,1.6096919589159473,2,1.0,2.0,6.0,AK_968_41018762,CCc1ccc(C(C)NC(=O)CSc2ccccc2)cc1,1401
2,-0.379999938836068,1.6792307195991834,2,1.0,2.0,6.0,Z343500396,COCc1ccccc1CNC(=O)Cc1cccc(F)c1,1401
2,-0.3620025260435696,1.831183041961993,2,1.0,2.0,6.0,Z1832205472,C=CCN(Cc1ccc(C(=O)N(C)C)[nH]1)c1ccccc1,1401
2,-0.3235549889043608,1.5946608362856451,2,1.0,2.0,6.0,Y511_0151,CN(CCC(=O)Nc1ccccc1F)Cc1ccccc1,1401
2,-0.3519697000385817,1.4749130337359826,2,1.0,2.0,6.0,Y031_6901,O=C(CCCc1ccccc1)NCc1cccnc1,1401
2,-0.4932682130731604,1.5683658946229408,2,3.0,5.0,7.0,Z1229968932,CNS(=O)(=O)c1ccc(CCC(=O)NCc2ccc(O)nc2)cc1,1402
2,-0.4812303897601587,1.55469436397865,2,3.0,5.0,7.0,AG_690_07585057,O=C(O)CCCCCNc1ncnc2[nH]cnc12,1402
2,-0.5042543334993201,1.5939628386746645,2,3.0,5.0,7.0,AG_205_07193033,COc1cc(/C=N/NC(=O)CCC(=O)Nc2c(C)cc(C)cc2C)ccc1O,1402
2,-0.5042393877506165,1.5348426645083288,2,3.0,5.0,7.0,3284_0354,CCOc1ccc(/C=N/NC(=O)CNc2cccc(Cl)c2)cc1O,1402
2,-0.4965439134117872,1.6237171820189618,2,3.0,5.0,7.0,Y600_0593,COc1cc(NC(=S)NCCc2ccc(S(N)(=O)=O)cc2)cc(OC)c1,1402
2,-0.4916806086479509,1.4904258632448593,2,3.0,5.0,7.0,Z1124575257,CC(=O)Nc1cccc(OCCNC(=O)NCc2cc(C)on2)c1,1402
2,-0.5042543334993201,1.6774297500857802,2,3.0,5.0,7.0,AK_968_40386035,CCC(Nc1cccc(Cl)c1)C(=O)N/N=C/c1ccc(O)c(OC)c1,1402
2,-0.4776002955716645,1.7197342944191691,2,3.0,5.0,7.0,Z223270288,O=C(O)c1cc(S(=O)(=O)NCCNc2ccccn2)ccc1Cl,1402
1,-0.4775981468120197,2.3956341215135133,1,1.0,2.0,1.0,AI_942_13331020,O=C(O)c1cnc(Cl)c(Br)c1,1403
1,-0.4776088271473062,2.3960449098608665,1,1.0,2.0,1.0,8018_8627,O=C(O)c1ccncc1Br,1403
1,-0.4770493777137546,2.300634549518588,1,1.0,2.0,1.0,Y501_6378,O=C(O)c1cc(Br)cs1,1403
1,-0.4951151055679888,2.4754324818894493,1,1.0,2.0,1.0,AS_813_43501791,COc1cc(N)c(F)cc1Cl,1403
1,-0.4435867284409536,2.3955247563794067,1,1.0,2.0,1.0,AN_329_43386022,Cc1ccc(C)c(NC(=O)OC(C)(C)C)c1,1403
1,-0.3522226060903942,1.9602130975677887,2,1.0,4.0,1.0,Z2150299161,CC(C)(C)c1ncc(C(=O)N2CC(=O)NCC2(C)C)cn1,1404
1,-0.3563799149210288,1.95777555334066,2,1.0,4.0,1.0,S553_0320,Cc1nc(N2CCC(N)CC2)cc(C(F)(F)F)n1,1404
1,-0.3350782989558096,1.9210113153471364,2,1.0,4.0,1.0,Z2287263532,CC1CC(N)CCN1C(=O)c1cnc(C(C)(C)C)s1,1404
1,-0.3426884785412247,2.045863582241931,2,1.0,4.0,1.0,AP_828_41269170,CN1C(=O)/C(=C/c2cccn2C(C)(C)C)C(=O)NC1=S,1404
1,-0.3767989991260085,1.9842946115756463,2,1.0,4.0,1.0,AG_205_05888056,CC(=O)N1N=C(N)SC1c1ccccc1,1404
1,-0.3362630979882222,2.0638169399234947,2,1.0,4.0,1.0,Z1360926396,Cc1n[nH]c(=O)c(C(=O)N2CCSC(C)(C)C2)c1C,1404
1,-0.3827847788081034,1.9742425375128576,2,1.0,4.0,1.0,AG_690_11632079,Cc1nn(C2CCCCC2)c(N)c1C#N,1404
1,-0.3675083927611061,1.8200529333012163,2,1.0,4.0,1.0,FF20_1491,CN1CCN(c2cn[nH]c(=O)c2)CC1,1404
1,-0.3039395882477936,2.122604383829924,2,1.0,4.0,1.0,C185_0073,CC(=O)NC1=NN(C(C)=O)C(C)(c2cccc(Br)c2)S1,1404
2,-0.4837651677752018,1.765225954578956,2,0.0,4.0,6.0,Z1355359918,CCc1ccc(OCC(=O)N(C)c2cccnc2N(C)C)cc1,1405
2,-0.4928247998877149,1.7855565542410867,2,0.0,4.0,6.0,8016_9684,COc1cccc(SCC(=O)c2ccccc2)c1OC,1405
2,-0.4895574746071662,1.7298434264394005,2,0.0,4.0,6.0,Z1359990370,C=CCOc1ccc(CN(C)C(=O)c2cc(C#N)cn2C)cc1,1405
2,-0.4809630617089913,1.8131075784798965,2,0.0,4.0,6.0,Z1324171522,C#CCOc1ccc(N(C)S(=O)(=O)c2ccc(CC#N)cc2)cc1,1405
2,-0.4558011418326853,1.7840981070917534,2,0.0,4.0,6.0,AE_848_33223054,CCN(CC)/C(=N\C)c1ccc(Oc2ccc([N+](=O)[O-])cc2Cl)cc1,1405
2,-0.4620972751490084,1.6729724577391865,2,0.0,4.0,6.0,AN_652_42191220,CCCCOC(=O)c1ccc(OC(=O)c2ccccc2Cl)cc1,1405
2,-0.4584701196205005,1.6733496332152311,2,0.0,4.0,6.0,AO_365_40892122,CCN(CC)CCOC(=O)c1cc2ccccc2o1,1405
2,-0.4348193273195626,1.6863059748309246,2,0.0,4.0,6.0,AK_968_43548472,CCn1cc(/C=C/C(=O)c2cccc(OC(F)F)c2)cn1,1405
1,-0.4810254863978123,1.7803357425185806,2,3.0,4.0,4.0,Z2446378012,CS(=O)(=O)c1cc(NC(=O)N[C@@H]2CC[C@H](C(=O)O)C2)ccc1F,1406
1,-0.480999647669272,1.830919689872996,2,3.0,4.0,4.0,AK_968_12164132,NS(=O)(=O)c1ccc(NC(=O)C2CC=CCC2C(=O)O)cc1,1406
1,-0.4753729045427143,1.7074642250650385,2,3.0,4.0,4.0,Z1609486477,O=C(O)c1ccc(C(=O)NCC2CCCCC2O)o1,1406
1,-0.481026446457924,1.652566533124786,2,3.0,4.0,4.0,Z2362306045,CC(C)c1cnc(NC(=O)NC2CCC(C(=O)O)CC2)s1,1406
1,-0.4775829819301296,1.9274889952612504,2,3.0,4.0,4.0,Z2465942314,NS(=O)(=O)c1ccc(NC2CC(F)(F)C2)c(C(=O)O)c1,1406
1,-0.4919042159778475,1.9399512158228327,2,3.0,4.0,4.0,Z3100332858,CC(C)(CNC(=O)C1NCCOc2ccccc21)C(N)=O,1406
4,-0.3217398741859796,1.2316292324844649,4,2.0,2.0,5.0,AN_652_43161602,Cc1cccc(NC(=O)c2ccc(Cl)c(NC(=O)c3ccc(-c4ccccc4)cc3)c2)c1C,1407
4,-0.32171538692583,1.215192151662492,4,2.0,2.0,5.0,AG_205_12759838,Cc1cc(-c2ccc(NC(=O)c3ccccc3Br)c(C)c2)ccc1NC(=O)c1ccccc1Br,1407
4,-0.3255035787503588,1.1907988289144509,4,2.0,2.0,5.0,AN_329_40675056,O=C(CCC(=O)Nc1cccc2ccccc12)Nc1cccc2ccccc12,1407
4,-0.325054900663246,1.284465505234265,4,2.0,2.0,5.0,AN_329_41402865,O=C(Cc1cccc2ccccc12)Nc1ccccc1C(=O)Nc1ccccc1,1407
4,-0.341747115699043,1.3829269751886624,4,2.0,2.0,5.0,Z56788266,O=C(N[C@@H](Cc1ccccc1)c1nc2ccccc2[nH]1)c1ccccc1,1407
1,-0.4795037359462714,1.7335037908257134,2,2.0,2.0,5.0,Z1603620685,Cc1ccc(CCC(=O)NC2(C(=O)O)CCC2)c(C)c1,1408
1,-0.4804412218168264,1.6911803676940629,2,2.0,2.0,5.0,Z1395291443,Cc1cc(F)ccc1CCNC(=O)C1(C(=O)O)CC1,1408
1,-0.4776391164931747,1.668302825778598,2,2.0,2.0,5.0,Z224251798,Cc1cc(C(=O)O)ccc1NC(=O)CCC1CCCC1,1408
1,-0.4811816047652258,1.8536243741912484,2,2.0,2.0,5.0,Z1443846027,O=C(O)CCNC(=O)C1(c2ccccc2F)CC1,1408
1,-0.4808109335769257,1.854216984296137,2,2.0,2.0,5.0,Z169864484,CCc1cccc(NC(=O)CC2(C(=O)O)CCCCC2)c1,1408
1,-0.4794577887220698,1.8565404353000152,2,2.0,2.0,5.0,Z1603732507,O=C(CC1C=CCC1)NC(C(=O)O)c1ccc(F)c(F)c1,1408
1,-0.4811655806041107,1.8683294590251351,2,2.0,2.0,5.0,Z1238841722,CCc1ccc(C(=O)NC2(CC(=O)O)CCCC2)cc1,1408
1,-0.4776392361893125,1.5868434797056044,2,2.0,2.0,5.0,AN_652_42568594,O=C(CCC1CCCC1)Nc1ccc(C(=O)O)cc1,1408
1,-0.4776392487069099,1.5667661134237372,2,2.0,2.0,5.0,Z224217962,O=C(O)c1ccc(CCNC(=O)C2CC=CCC2)cc1,1408
1,-0.4967682187769526,1.5148700507737412,2,2.0,2.0,5.0,AK_968_40351711,COc1ccc(CCNC(=O)NC2CCCCC2)cc1,1408
3,-0.2681669097860165,1.7032354062269708,3,0.0,3.0,1.0,AN_465_14334026,Cc1nc2ccc(I)cc2c(=O)n1-c1ccc(F)cc1,1409
3,-0.2681676055466626,1.694781454022512,3,0.0,3.0,1.0,AF_399_40908294,Cc1nc2ccccc2c(=O)n1-c1ccc(F)cc1,1409
3,-0.2681676055466626,1.694781454022512,3,0.0,3.0,1.0,Z55992891,Cc1nc2ccccc2c(=O)n1-c1ccc(F)cc1,1409
3,-0.2671122276163392,1.7191288124989934,3,0.0,3.0,1.0,Z48957721,Cc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1,1409
3,-0.2671122276163392,1.7191288124989934,3,0.0,3.0,1.0,AN_829_14136005,Cc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1,1409
3,-0.2681676041245363,1.71986720298741,3,0.0,3.0,1.0,AG_670_31514019,Cc1nc2ccccc2c(=O)n1-c1cccc(C(F)(F)F)c1,1409
3,-0.2682185524188791,1.6583555230066862,3,0.0,3.0,1.0,4130_2472,O=C(c1ccccc1Br)n1cnc2ccccc21,1409
3,-0.2539826528833706,1.7211594219444386,3,0.0,3.0,1.0,AG_205_32577020,Cc1cc(C)n(-c2cccc3cccnc23)n1,1409
3,-0.2935930307590335,1.7711779164316093,3,0.0,3.0,1.0,AA_516_33243022,CC(=O)c1sc2sc3ccccc3c2c1C,1409
3,-0.233831343456792,1.705021884843407,3,0.0,3.0,1.0,AI_219_33012034,Cc1cc(C(F)(F)F)n2nc(-c3ccccc3)cc2n1,1409
3,-0.2389148115118434,1.586555519116931,3,0.0,3.0,1.0,AI_942_13331471,c1ccc(-n2cc3sccc3n2)cc1,1409
3,-0.2332963268402325,1.8124867885945128,3,0.0,3.0,1.0,AH_487_40652384,Cc1cc(C(F)(F)F)c2c(C)nn(-c3ccccc3)c2n1,1409
2,-0.3219969053948684,1.6633682699688368,2,1.0,1.0,5.0,8003_2136,CCCCc1ccc(NC(=O)c2cccc(F)c2)cc1,1410
2,-0.3235894054379876,1.6005224782953709,2,1.0,1.0,5.0,Y200_6948,Cc1ccc(F)c(NC(=O)CCCc2ccccc2)c1,1410
2,-0.3225135725308046,1.585150447088656,2,1.0,1.0,5.0,AK_968_12513130,CCC(C)c1ccc(NC(=O)/C=C/c2ccc(C)cc2)cc1,1410
2,-0.3260879653326083,1.5722396243591332,2,1.0,1.0,5.0,AO_548_12688004,CCc1ccc(NC(=O)CCc2ccccc2)cc1,1410
2,-0.3255395510337091,1.7802217515886098,2,1.0,1.0,5.0,Y030_7882,CCC(C)c1ccccc1NC(=O)Cc1ccc(C)cc1,1410
2,-0.349025834369588,1.7265207122138593,2,1.0,1.0,5.0,AK_968_40641800,CCC(NC(=O)Cc1ccccc1)c1ccccc1,1410
2,-0.3519628344485273,1.566160358580005,2,1.0,1.0,5.0,Y030_9668,O=C(CCc1ccccc1)NCc1ccccc1Cl,1410
2,-0.3252919803227944,1.822678616329368,2,1.0,1.0,5.0,Y030_9571,CCc1cccc(CC)c1NC(=O)Cc1ccc(C)cc1,1410
2,-0.3520276353679746,1.5397554571392549,2,1.0,1.0,5.0,AK_968_40948726,O=C(NCCCc1ccccc1)c1cccc(Br)c1,1410
2,-0.3219758586298622,1.866132701111041,2,1.0,1.0,5.0,AN_652_40094282,CC(C)c1cccc(C(C)C)c1NC(=O)/C=C/c1ccccc1,1410
2,-0.2477730270924853,1.8471404205941009,2,1.0,5.0,5.0,Z2846478897,Cc1cc(F)ccc1Cn1cc(C(C)(C)NS(C)(=O)=O)nn1,1411
2,-0.25138550594042,1.7792884364517303,2,1.0,5.0,5.0,Z736671408,CC(Cn1cncn1)NS(=O)(=O)c1ccc(Cl)cc1,1411
2,-0.246028864060271,1.9250555486403496,2,1.0,5.0,5.0,AP_124_43383250,Cc1cc(C)c(S(=O)(=O)NCC(C)n2nc(C)nc2C)c(C)c1,1411
2,-0.2788863455446744,1.9207586633090388,2,1.0,5.0,5.0,AH_487_42145029,CN(c1cccc(NS(=O)(=O)c2ccc(Br)s2)c1)S(C)(=O)=O,1411
2,-0.2110704563229506,1.9050591897403044,2,1.0,5.0,5.0,K666_0016,CC(C)CCNS(=O)(=O)c1cccc2nsnc12,1411
3,-0.4360133826038785,1.585101104526619,3,1.0,3.0,1.0,0375_0458,Nc1ccc2nc(-c3ccccc3)oc2c1,1412
3,-0.4360932823017087,1.5850224947283729,3,1.0,3.0,1.0,2810_4179,Nc1cc(-c2nc3ccccc3o2)ccc1Cl,1412
3,-0.4358101768054884,1.6021205424009557,3,1.0,3.0,1.0,AP_970_43482223,Cc1ccc(-c2nc3cc(N)cc(C)c3o2)cc1,1412
3,-0.436013379711501,1.5222522059320331,3,1.0,3.0,1.0,AN_153_43310033,CC(C)(C)c1ccc(-c2nc3ccc(N)cc3o2)cc1,1412
3,-0.422192040806648,1.7450979333723826,3,1.0,3.0,1.0,AE_848_32005049,NC(=S)c1cc2c(ccc3ccccc32)oc1=O,1412
3,-0.3253404093848893,1.397780751784235,3,2.0,7.0,6.0,Z18519625,Cn1nnnc1SCC(=O)Nc1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,1413
3,-0.3196382892835207,1.3643239662160511,3,2.0,7.0,6.0,AG_690_40697278,O=C(CSc1nc(-c2cccnc2)n[nH]1)Nc1ccccc1[N+](=O)[O-],1413
3,-0.3219472996042103,1.4504521770914405,3,2.0,7.0,6.0,Y032_0772,Cc1ccnc(NS(=O)(=O)c2ccc(NC(=O)c3cc([N+](=O)[O-])ccc3Cl)cc2)n1,1413
3,-0.3454101590117143,1.3740758941214035,3,2.0,7.0,6.0,Z151873678,Cc1cc(C)c(NC(=O)CNC(=O)Cn2nnn(-c3ccccc3)c2=O)c(C)c1,1413
3,-0.3524557550929938,1.3322713836409807,3,2.0,7.0,6.0,Z381690588,Cc1nc(-c2ccsc2)sc1C(=O)NCCNc1ncccn1,1413
3,-0.3408699277900522,1.5631491785290217,3,2.0,7.0,6.0,AO_476_43380301,CNC(=O)NC(=O)CSc1nnc(-c2ccncc2)n1Cc1ccccc1,1413
2,-0.3118642955504951,1.6360283317101183,3,0.0,2.0,4.0,D330_2296,CCN1C(=O)C(Cc2ccc(SC)cc2)c2cc(Br)ccc21,1414
2,-0.3093882245660451,1.655266895558602,3,0.0,2.0,4.0,AE_641_37091011,CN(C)CCCC1=Cc2ccccc2Sc2ccccc21,1414
2,-0.3061893596648756,1.636308250964366,3,0.0,2.0,4.0,Z1530587766,O=C(C1CCC(F)(F)CC1)N(Cc1ccccn1)c1ccc(F)cc1,1414
2,-0.3296698879742302,1.5959639627239264,3,0.0,2.0,4.0,Z102076768,O=C(c1ccccc1F)N(Cc1ccccn1)C1CC1,1414
2,-0.3417054860626514,1.7266475169447797,3,0.0,2.0,4.0,6415_0104,CCN(CC)C(=O)CN1C(=O)c2cccc3cccc1c23,1414
2,-0.3411334690662487,1.5007175458228157,3,0.0,2.0,4.0,Z4136004435,CN(Cc1cccc(F)c1)C(=O)C1CCCN(C(=O)c2ccc(Br)c(F)c2)C1,1414
1,-0.3736079585697827,1.4246928007989874,3,0.0,5.0,6.0,Z2184014244,COC(C)c1noc(CCC(=O)N2CC(C)(C)C2C2CC2)n1,1415
1,-0.3737094902060808,1.5295330590851697,3,0.0,5.0,6.0,Z2303245834,Cc1nccn1CC(=O)N(CC1CC1)CC1CN(C)CCO1,1415
1,-0.3484581135224896,1.3800072365448492,3,0.0,5.0,6.0,Z1131986685,CN(C)C(=O)Cc1nc(CN2CCCC(CN3CCCCCC3)C2)cs1,1415
1,-0.3814307069320991,1.3168924887798497,3,0.0,5.0,6.0,Z1986826108,CN(c1cccnn1)C1CCN(C(=O)CCCC2CCOCC2)CC1,1415
1,-0.3778057701873435,1.5584757834219989,3,0.0,5.0,6.0,Z1252712718,CCOC1CC(N(C)CC(=O)N(C)c2nccs2)C12CCCC2,1415
4,-0.4926899458817828,1.1477128957822889,5,0.0,9.0,6.0,S358_0249,COc1cc(-c2noc(-c3ncn4c3COC(c3ccc(F)cc3)C4)n2)cc(OC)c1OC,1416
4,-0.4945862494167147,1.2003733098277436,5,0.0,9.0,6.0,M334_0065,COc1ccccc1N1CCN(C(=O)Cn2c(=O)n(C(C)C)c3ccc(-c4noc(C)n4)cc32)CC1,1416
4,-0.4966878326187318,1.065210399117373,5,0.0,9.0,6.0,G827_0167,COc1cccc(N2CCN(C(=O)CCc3c(C)nn(-c4ccc5nnc(C)n5n4)c3C)CC2)c1,1416
4,-0.4966873896612126,1.0596601308871187,5,0.0,9.0,6.0,G802_0754,COc1cccc(-n2ccn3c(SCC(=O)N4CCN(c5ccccc5F)CC4)nnc3c2=O)c1,1416
4,-0.4967681937543579,1.2725477014501685,5,0.0,9.0,6.0,AN_698_40716428,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(-c4ccccc4C#N)o3)c(=O)n2C1c1ccc(OC)cc1,1416
1,-0.3540174086011993,1.7391425635422375,2,2.0,1.0,2.0,AG_205_36698046,CC1(C)C=C(/C=C/c2ccccc2)NC(=S)N1,1417
1,-0.3597205831776628,1.7190375780105054,2,2.0,1.0,2.0,Y600_0422,Cc1ccc(NC(=S)NC2CCCCCC2)c(C)c1,1417
1,-0.3597206821235594,1.6671136896766503,2,2.0,1.0,2.0,AK_968_41017616,S=C(Nc1cccc(Cl)c1)NC1CCCC1,1417
1,-0.3351389098167277,1.713594072058562,2,2.0,1.0,2.0,Y206_1731,Cc1ccc(NC(=O)NC2CCCC2)c(C)c1,1417
1,-0.3351388511296794,1.8385307394645924,2,2.0,1.0,2.0,Y207_1124,O=C(Nc1ccccc1C(F)(F)F)NC1CCC1,1417
1,-0.4806138622590036,2.1979527639085084,1,1.0,2.0,3.0,0695_0293,Cc1ccccc1SCC(=O)O,1418
1,-0.4722664971651767,2.2137768066549275,1,1.0,2.0,3.0,Z603_6266,CC(C)NC(=O)N(C)Cc1ccoc1,1418
1,-0.4967658883917639,2.215737612081739,1,1.0,2.0,3.0,AN_652_11635881,COc1ccc(NC(=O)C(C)C)cc1,1418
1,-0.4967658883822815,2.1483259303382782,1,1.0,2.0,3.0,AE_641_30411043,C/C=C/C(=O)Nc1ccc(OC)cc1,1418
1,-0.4806138632316934,2.046920975581053,1,1.0,2.0,3.0,8010_3905,O=C(O)CSc1ccccc1,1418
2,-0.3766232325541648,1.5323417552788474,3,1.0,8.0,5.0,Z1419981362,COCc1nc2n(n1)CCCC2Nc1nc(C(C)C)no1,1419
2,-0.3795338228193835,1.548085240268316,3,1.0,8.0,5.0,Z2762248555,CO[C@H]1C[C@@H](CNC(=O)c2cnnn2C)N(c2cc(C)ncn2)C1,1419
2,-0.3899428350115429,1.4183170828754323,3,1.0,8.0,5.0,Z2034489268,Cc1nc2ccc(N(C)CC(O)CN3CCOCC3)nn2n1,1419
2,-0.3766232362579493,1.6615107906381517,3,1.0,8.0,5.0,Z1420460754,COCc1nc2n(n1)CCCC2NS(=O)(=O)c1c(C)noc1C,1419
2,-0.349665629271834,1.4527315486349135,3,1.0,8.0,5.0,Z1759542959,Cc1nc(CN2C[C@@H](F)C[C@H]2CNC(=O)c2cnns2)no1,1419
2,-0.377774193727914,1.3654015170929543,3,1.0,8.0,5.0,Z1576874573,CCc1nsc(Nc2cnn(CC(=O)N3CCOCC3)c2)n1,1419
2,-0.3428485606881298,1.379479642733798,3,1.0,8.0,5.0,SC18_0150,Cc1nn(C)cc1C(=O)NCc1nc(C2CCN(S(C)(=O)=O)CC2)no1,1419
2,-0.3390614149443492,1.3340115482763166,3,1.0,8.0,5.0,Z1904990838,CCc1noc(C2CCC(NCc3nnn(C)n3)CC2)n1,1419
2,-0.4926888383990238,1.834550761164188,2,3.0,6.0,5.0,AN_329_41290688,COc1cc(C(=O)NNC(=O)c2cc(C)n[nH]2)cc(OC)c1OC,1420
2,-0.4945790798982248,1.7982876556909526,2,3.0,6.0,5.0,Z18357079,COc1ccc(C(C)(C)C)cc1NC(=O)CSc1nnc(N)[nH]1,1420
