TPSA,MW,SLogP,NumRings,IDNUMBER,Canonical_SMILES,Cluster
247.42254044570242,341.11085021200057,1.0784999999999998,2,Z2406166449,O=C(O)C(CNS(=O)(=O)CC1CC(F)(F)C1)C1CCOCC1,6
224.87750278289676,335.06390002000046,1.4587,2,Z1531954787,COc1cc(F)c(S(=O)(=O)N2CCC(C(=O)O)CC2)c(F)c1,6
231.60869444338152,326.10781343200046,1.2492000000000003,2,Z1455232763,CC(C(=O)O)N(C)C(=O)C1CCN(c2cc(F)cc(F)c2)C1=O,6
223.9621215921885,331.1092104000004,0.9892999999999998,2,Y508_4829,CC1=NN(C(=O)C(C)Cn2cc([N+](=O)[O-])cn2)C(O)(C(F)F)C1,6
240.04045429771455,325.06200820000043,1.3245999999999998,2,Z1238845730,CC(C)(CC(=O)O)NS(=O)(=O)c1ccc2oc(=O)ccc2c1,6
247.6349556194059,358.09987092800054,0.9135,2,Y040_6842,O=C(O)CCCC(=O)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,6
220.0014424791435,331.1168206440004,1.2870399999999995,2,Z1444973922,Cc1nc(C)c(C(=O)Nc2ccc(CC(=O)NCC(=O)O)cc2)o1,6
89.19870579847445,288.15862588000056,2.07312,2,Z1595474742,CC[C@H](CO)NC(=O)Nc1ccccc1-n1ccc(C)n1,7
86.65947494231013,288.1837780080007,2.10102,2,Z2017654398,Cc1ccccc1CCC(=O)NC1CCC(=O)NC1(C)C,7
90.82393230747148,291.14705815200057,2.1105,2,Z31785629,CCOC(=O)C1CCN(C(=O)c2cccc(OC)c2)CC1,7
86.65229131460154,284.1160923720004,2.11142,2,AG_670_10215025,Cc1ccccc1OCC(=O)Nc1ccccc1C(N)=O,7
86.53272175739966,291.1946770400007,2.1365000000000003,2,Z1838243307,CC(C)(C)CNc1cccc(C(=O)N2CCCC2CO)n1,7
89.500918162193,286.13174243600054,1.94264,2,Z117854146,Cc1ccc(C(=O)NCC(=O)NCc2ccco2)c(C)c1,7
90.1087079335922,294.1943426920007,2.012199999999999,2,Z1475015159,CNC(=O)c1ccc(CN(C)CC2(O)CCC(C)CC2)o1,7
93.68842763945788,291.10414778400053,2.0959,2,Z1461556310,CCC(CCO)NC(=O)c1csc(-c2ccccn2)n1,7
90.3631105668572,287.0728476560004,2.217,2,AG_690_15430547,COc1ccc(C(=O)NC(=S)Nc2cccnc2)cc1,7
89.74467994090433,295.1354479120006,2.1366,2,Z3093381786,CC(CC(N)=O)N(C)C(=O)c1scnc1C1CCCC1,7
93.32586596916268,293.08341234000045,2.13734,2,Z1239105603,COC(=O)c1sc(NC(=O)c2cc(C)n(C)n2)cc1C,7
93.73598392843836,293.1627082160006,2.0014,2,Z1851930339,CO[C@H]1CN(C(=O)c2ccc(C(C)C)cc2O)C[C@H]1OC,7
83.58391079835452,285.06056872000045,2.0157,2,K666_0016,CC(C)CCNS(=O)(=O)c1cccc2nsnc12,7
90.54209776896452,282.0229762720003,2.2135,2,AO_854_43462381,O=S(=O)(NCc1ccccc1)c1cccnc1Cl,7
84.4087160380518,288.14739250000054,2.2036400000000005,2,Z984144270,Cc1noc(C)c1C(C)C(=O)NCc1ccccc1CO,7
